_id,movie_id,rating_val,user_id
5fc57cd66758f69634550354,the-hunt-2012,7,juggernaut323
5fc57cd66758f6963455037e,saw-iii,5,juggernaut323
5fc57cd66758f69634550393,blackkklansman,9,juggernaut323
5fc57cd66758f6963455038e,feels-good-man,8,juggernaut323
5fc57cd16758f6963454f289,hallowed-ground,3,holliehorror
5fc57cd16758f6963454f30d,curse-of-evil,9,holliehorror
5fc57cd16758f6963454f30e,dark-summer,5,holliehorror
5fc57cd16758f6963454f325,castle-freak,8,holliehorror
5fc57cd16758f6963454f347,runaway-nightmare,7,holliehorror
5fc57cd16758f6963454f35d,the-baby-doll-murders,2,holliehorror
5fc57cd16758f6963454f38b,seven-women-for-satan,2,holliehorror
5fc57cd16758f6963454f3c6,cabin-fever-patient-zero,3,holliehorror
5fc57cd16758f6963454f3c3,excision,8,holliehorror
5fc57cd16758f6963454f3b9,my-lovely-burnt-brother-and-his-squashed-brain,6,holliehorror
5fc57cd16758f6963454f3e1,lust-of-the-vampire,5,holliehorror
5fc57cd16758f6963454f446,my-friends-need-killing,6,holliehorror
5fc57cd66758f69634550118,the-assassination-of-jesse-james-by-the-coward-robert-ford,5,juggernaut323
5fc57cd66758f69634550144,the-princess-switch-switched-again,3,juggernaut323
5fc57cd66758f6963455013c,man-with-a-movie-camera,9,juggernaut323
5fc57cd66758f69634550154,cop-car,5,juggernaut323
5fc57cd66758f69634550196,youve-got-beautiful-stairs-you-know,5,juggernaut323
5fc57cd66758f696345501af,elsa-the-rose,8,juggernaut323
5fc57cd66758f696345501d0,diabolique-1955,7,juggernaut323
5fc57cd66758f696345501d6,song-of-the-sea,7,juggernaut323
5fc57cd66758f696345501ee,decalogue-i,8,juggernaut323
5fc57cd66758f69634550217,the-boy-2016,6,juggernaut323
5fc57cd66758f69634550226,rashomon,9,juggernaut323
5fc57cd66758f69634550232,halloween-h20-20-years-later,7,juggernaut323
5fc57cd66758f6963455022a,the-terminal,4,juggernaut323
5fc57cd66758f69634550239,winter-sleep,7,juggernaut323
5fc57cd66758f6963455027b,storytelling,8,juggernaut323
5fc57cd66758f69634550299,scarface-1983,7,juggernaut323
5fc57cd66758f6963455028f,mulholland-drive,9,juggernaut323
5fc57cd66758f69634550287,pans-labyrinth,9,juggernaut323
5fc57cd66758f696345502b1,film:585006,5,juggernaut323
5fc57cd66758f696345502b6,possessor,9,juggernaut323
5fc57cd66758f696345502ea,american-ultra,4,juggernaut323
5fc57cd66758f696345502f5,certain-women,8,juggernaut323
5fc57cd66758f69634550341,the-long-excuse,6,juggernaut323
5fc57cd66758f69634550359,the-long-kiss-goodnight,9,juggernaut323
5fc57cd66758f6963455038d,mulan-2020,4,juggernaut323
5fc57cd66758f69634550389,avengers-endgame,9,juggernaut323
5fc57cd66758f69634550397,saving-christmas,1,juggernaut323
5fc57cd16758f6963454f2b1,blinky,7,holliehorror
5fc57cd16758f6963454f30f,nomads,4,holliehorror
5fc57cd16758f6963454f326,jacob-two-two-meets-the-hooded-fang-1999,4,holliehorror
5fc57cd16758f6963454f338,skypemare,1,holliehorror
5fc57cd16758f6963454f3d3,unfriended,5,holliehorror
5fc57cd16758f6963454f3ea,the-house-of-the-dead,5,holliehorror
5fc57cd16758f6963454f3ee,trailer-park-boys-say-goodnight-to-the-bad-guys,7,holliehorror
5fc57cd16758f6963454f438,the-gate,8,holliehorror
5fc57cd16758f6963454f461,pumpkinhead,8,holliehorror
5fc57cd66758f6963455016b,serial-experiments-lain-1998,8,juggernaut323
5fc57cd66758f69634550181,original-cast-album-company,8,juggernaut323
5fc57cd66758f69634550188,7p-cuis-s-de-b-a-saisir,6,juggernaut323
5fc57cd66758f6963455019e,watchmen-2019,9,juggernaut323
5fc57cd66758f696345501ac,uncle-yanco,8,juggernaut323
5fc57cd66758f696345501bb,salut-les-cubains,7,juggernaut323
5fc57cd66758f696345501b7,decalogue-x,9,juggernaut323
5fc57cd66758f696345501b9,decalogue-ix,9,juggernaut323
5fc57cd66758f696345501cd,ugetsu,8,juggernaut323
5fc57cd66758f696345501e8,land-of-silence-and-darkness,9,juggernaut323
5fc57cd66758f696345501fe,impetigore,6,juggernaut323
5fc57cd66758f69634550202,gonjiam-haunted-asylum,6,juggernaut323
5fc57cd66758f69634550215,the-house-by-the-cemetery,5,juggernaut323
5fc57cd66758f69634550225,across-the-universe,4,juggernaut323
5fc57cd66758f69634550252,tumbbad,7,juggernaut323
5fc57cd66758f69634550261,the-mortuary-collection,6,juggernaut323
5fc57cd66758f69634550271,beyond-the-darkness,7,juggernaut323
5fc57cd66758f696345502a5,antebellum,3,juggernaut323
5fc57cd66758f696345502b2,tales-from-the-hood-3,3,juggernaut323
5fc57cd66758f696345502fe,river-of-grass,5,juggernaut323
5fc57cd66758f69634550345,the-social-dilemma,7,juggernaut323
5fc57cd66758f69634550364,the-new-mutants,7,juggernaut323
5fc57cd66758f69634550358,smiley-face,6,juggernaut323
5fc57cd66758f696345503a0,coonskin,6,juggernaut323
5fc57cd66758f696345503aa,terrifier-2016,6,juggernaut323
5fc57cd16758f6963454f288,scarecrow-2013,1,holliehorror
5fc57cd16758f6963454f2a6,evil-toons,7,holliehorror
5fc57cd16758f6963454f355,poor-albert-and-little-annie,6,holliehorror
5fc57cd16758f6963454f373,black-magic-1975,7,holliehorror
5fc57cd16758f6963454f3bd,an-honest-liar,8,holliehorror
5fc57cd16758f6963454f3c1,no-reason,5,holliehorror
5fc57cd16758f6963454f3dd,lisa,5,holliehorror
5fc57cd16758f6963454f479,casino,8,holliehorror
5fc57cd66758f6963455010e,the-vanishing-lion,6,juggernaut323
5fc57cd66758f69634550121,alice-1988-1,7,juggernaut323
5fc57cd66758f69634550176,jane-b-by-agnes-v,5,juggernaut323
5fc57cd66758f696345501d8,good-morning,7,juggernaut323
5fc57cd66758f696345501e2,decalogue-iv,8,juggernaut323
5fc57cd66758f69634550208,where-hands-touch,2,juggernaut323
5fc57cd66758f69634550249,bad-hair-2020,7,juggernaut323
5fc57cd66758f69634550292,blue-velvet,8,juggernaut323
5fc57cd66758f6963455028a,blackpink-light-up-the-sky,7,juggernaut323
5fc57cd66758f69634550295,in-another-country,7,juggernaut323
5fc57cd66758f696345502ab,unpregnant,5,juggernaut323
5fc57cd66758f69634550304,the-dinner-party-2020,1,juggernaut323
5fc57cd66758f6963455032b,hara-kiri-death-of-a-samurai,9,juggernaut323
5fc57cd66758f696345503ad,but-im-a-cheerleader,9,juggernaut323
5fc57cd16758f6963454f268,the-wrecking-crew-2015,6,holliehorror
5fc57cd16758f6963454f299,simon-king-of-the-witches,6,holliehorror
5fc57cd16758f6963454f29a,future-shock,7,holliehorror
5fc57cd16758f6963454f2b8,the-granny,6,holliehorror
5fc57cd16758f6963454f2e8,demon-within,7,holliehorror
5fc57cd16758f6963454f305,night-of-the-devil-bride,5,holliehorror
5fc57cd16758f6963454f312,dark-harvest-1992,4,holliehorror
5fc57cd16758f6963454f31b,monkey-king-with-72-magic,7,holliehorror
5fc57cd16758f6963454f328,scared-shrekless,5,holliehorror
5fc57cd16758f6963454f37f,daddys-deadly-darling,7,holliehorror
5fc57cd16758f6963454f392,dont-deliver-us-from-evil,8,holliehorror
5fc57cd16758f6963454f39d,swearnet-the-movie,1,holliehorror
5fc57cd16758f6963454f3df,the-centerfold-girls,8,holliehorror
5fc57cd66758f6963455010f,kung-fu-master,7,juggernaut323
5fc57cd66758f6963455015d,de-palma,7,juggernaut323
5fc57cd66758f69634550173,the-girl-with-the-dragon-tattoo-2011,7,juggernaut323
5fc57cd66758f69634550179,azur-asmar-the-princes-quest,6,juggernaut323
5fc57cd66758f6963455017a,vampire-hunter-d,8,juggernaut323
5fc57cd66758f696345501a7,the-pleasure-of-love-in-iran,6,juggernaut323
5fc57cd66758f696345501e1,ballad-of-the-little-soldier,7,juggernaut323
5fc57cd66758f69634550248,lady-snowblood,10,juggernaut323
5fc57cd66758f69634550277,schindlers-list,10,juggernaut323
5fc57cd66758f696345502d6,fail-safe,6,juggernaut323
5fc57cd66758f69634550327,panic-room,6,juggernaut323
5fc57cd66758f6963455033c,right-now-wrong-then,9,juggernaut323
5fc57cd66758f69634550350,boa-vs-python,2,juggernaut323
5fc57cd66758f6963455035f,im-thinking-of-ending-things,10,juggernaut323
5fc57cd66758f69634550370,jigsaw-2017,4,juggernaut323
5fc57cd66758f69634550382,tooth-fairy-2,1,juggernaut323
5fc57cd66758f69634550386,millennium-actress,8,juggernaut323
5fc57cd66758f69634550398,tenet,5,juggernaut323
5fc57cd16758f6963454f264,nightmare-at-noon,6,holliehorror
5fc57cd16758f6963454f28e,coherence,8,holliehorror
5fc57cd16758f6963454f2af,gravy,3,holliehorror
5fc57cd16758f6963454f2e7,monstrosity,6,holliehorror
5fc57cd16758f6963454f354,the-gingerdead-man,3,holliehorror
5fc57cd16758f6963454f35c,body-bags,6,holliehorror
5fc57cd16758f6963454f3cb,trailer-park-boys-dont-legalize-it,6,holliehorror
5fc57cd16758f6963454f473,antropophagus,7,holliehorror
5fc57cd66758f6963455012d,crash-landing,2,juggernaut323
5fc57cd66758f696345501a9,black-panthers,8,juggernaut323
5fc57cd66758f696345501c9,o-saisons-o-chateaux,6,juggernaut323
5fc57cd66758f6963455024e,a-goofy-movie,6,juggernaut323
5fc57cd66758f6963455023c,hostel,6,juggernaut323
5fc57cd66758f6963455028b,inland-empire,9,juggernaut323
5fc57cd66758f696345502f8,meeks-cutoff,8,juggernaut323
5fc57cd66758f69634550351,the-adventures-of-sharkboy-and-lavagirl,7,juggernaut323
5fc57cd66758f69634550374,saw-v,6,juggernaut323
5fc57cd66758f6963455039e,phineas-and-ferb-the-movie-across-the-2nd-dimension,7,juggernaut323
5fc57cd16758f6963454f2b6,the-search-for-general-tso,6,holliehorror
5fc57cd16758f6963454f2ae,lunch-meat,4,holliehorror
5fc57cd16758f6963454f2db,hauntedween,7,holliehorror
5fc57cd16758f6963454f2f6,appointment-with-fear,6,holliehorror
5fc57cd16758f6963454f30b,necrophobia,8,holliehorror
5fc57cd16758f6963454f343,demon-queen,6,holliehorror
5fc57cd16758f6963454f357,the-cell,4,holliehorror
5fc57cd16758f6963454f3c9,the-human-centipede-3-final-sequence,1,holliehorror
5fc57cd16758f6963454f428,bloody-murder,1,holliehorror
5fc57cd16758f6963454f435,julie-darling,7,holliehorror
5fc57cd16758f6963454f47d,they-bite,4,holliehorror
5fc57cd66758f69634550164,the-young-girls-turn-25,7,juggernaut323
5fc57cd66758f6963455018f,documenteur,6,juggernaut323
5fc57cd66758f69634550189,ulysse,9,juggernaut323
5fc57cd66758f69634550238,tour-de-pharmacy,6,juggernaut323
5fc57cd66758f69634550284,the-devils-backbone,7,juggernaut323
5fc57cd66758f696345502a3,blithe-spirit,6,juggernaut323
5fc57cd66758f696345502ae,an-american-pickle,5,juggernaut323
5fc57cd66758f696345502af,class-action-park,6,juggernaut323
5fc57cd66758f696345502aa,downhill-2020,6,juggernaut323
5fc57cd66758f6963455031d,true-romance,6,juggernaut323
5fc57cd66758f69634550367,we-summon-the-darkness,5,juggernaut323
5fc57cd16758f6963454f2f2,horsehead,2,holliehorror
5fc57cd16758f6963454f2f4,dark-days,8,holliehorror
5fc57cd16758f6963454f31a,dog-soldiers,8,holliehorror
5fc57cd16758f6963454f32a,cabin-fever,5,holliehorror
5fc57cd16758f6963454f32b,mysterious-two,6,holliehorror
5fc57cd16758f6963454f33a,alexia,7,holliehorror
5fc57cd16758f6963454f34f,poor-pretty-eddie,8,holliehorror
5fc57cd16758f6963454f344,sometimes-aunt-martha-does-dreadful-things,4,holliehorror
5fc57cd16758f6963454f36a,black-magic-part-ii,7,holliehorror
5fc57cd16758f6963454f37e,brainscan,6,holliehorror
5fc57cd16758f6963454f398,the-whiz-kid-and-the-carnival-caper,4,holliehorror
5fc57cd16758f6963454f3bf,the-canal,4,holliehorror
5fc57cd16758f6963454f43b,deathbed,4,holliehorror
5fc57cd16758f6963454f472,maggie,6,holliehorror
5fc57cd66758f6963455012f,orphan,6,juggernaut323
5fc57cd66758f69634550160,the-village,5,juggernaut323
5fc57cd66758f696345501bc,cleo-from-5-to-7,10,juggernaut323
5fc57cd66758f696345501ca,la-pointe-courte,7,juggernaut323
5fc57cd66758f69634550237,the-queens-gambit,8,juggernaut323
5fc57cd66758f6963455025f,the-haunting-2018,8,juggernaut323
5fc57cd66758f6963455025e,borat-subsequent-moviefilm,7,juggernaut323
5fc57cd66758f696345502a6,300,7,juggernaut323
5fc57cd66758f696345502de,memories-of-murder,9,juggernaut323
5fc57cd66758f69634550309,sucker-punch,7,juggernaut323
5fc57cd66758f69634550305,love-guaranteed,4,juggernaut323
5fc57cd66758f6963455037d,saw-iv,5,juggernaut323
5fc57cd66758f69634550380,the-falls,7,juggernaut323
5fc57cd66758f6963455039a,young-frankenstein,6,juggernaut323
5fc57cd66758f69634550399,the-prestige,8,juggernaut323
5fc57cd66758f696345503a2,the-one-i-love-2014,8,juggernaut323
5fc57cd16758f6963454f28b,night-vision-1987,6,holliehorror
5fc57cd16758f6963454f26a,circle-2015,4,holliehorror
5fc57cd16758f6963454f296,the-kiss-1988,6,holliehorror
5fc57cd16758f6963454f27b,psycho-scarecrow,4,holliehorror
5fc57cd16758f6963454f294,the-runestone,6,holliehorror
5fc57cd16758f6963454f2b0,the-mule,8,holliehorror
5fc57cd16758f6963454f2bd,horror,2,holliehorror
5fc57cd16758f6963454f2b9,strangler-vs-strangler,7,holliehorror
5fc57cd16758f6963454f2d3,evil-cat,8,holliehorror
5fc57cd16758f6963454f316,the-howling,10,holliehorror
5fc57cd16758f6963454f31f,downloaded,5,holliehorror
5fc57cd16758f6963454f330,the-fan-1982,10,holliehorror
5fc57cd16758f6963454f37b,parts-the-clonus-horror,5,holliehorror
5fc57cd16758f6963454f399,asylum-of-satan,5,holliehorror
5fc57cd16758f6963454f43d,lost-river,6,holliehorror
5fc57cd16758f6963454f452,my-stepmother-is-an-alien,3,holliehorror
5fc57cd66758f69634550131,victor-victoria,7,juggernaut323
5fc57cd66758f6963455013a,braindead-1992,10,juggernaut323
5fc57cd66758f6963455016f,the-fabulous-baron-munchausen,8,juggernaut323
5fc57cd66758f696345501b5,le-bonheur,8,juggernaut323
5fc57cd66758f696345501e5,decalogue-iii,8,juggernaut323
5fc57cd66758f696345501e7,triggered-2020,3,juggernaut323
5fc57cd66758f69634550218,tremors-shrieker-island,4,juggernaut323
5fc57cd66758f69634550236,his-house,7,juggernaut323
5fc57cd66758f6963455025c,the-assassin-2015,7,juggernaut323
5fc57cd66758f69634550264,friday-the-13th-part-vi-jason-lives,9,juggernaut323
5fc57cd66758f69634550258,under-the-silver-lake,9,juggernaut323
5fc57cd66758f696345502c1,the-boys-in-the-band-2020,7,juggernaut323
5fc57cd66758f696345502e4,escape-plan-2-hades,2,juggernaut323
5fc57cd66758f696345502f4,stagecoach,8,juggernaut323
5fc57cd66758f6963455031f,top-gun,8,juggernaut323
5fc57cd66758f6963455032d,yakuza-apocalypse,6,juggernaut323
5fc57cd66758f69634550324,network,7,juggernaut323
5fc57cd66758f69634550337,lets-scare-jessica-to-death,7,juggernaut323
5fc57cd66758f69634550352,pitch-perfect-3,5,juggernaut323
5fc57cd16758f6963454f2e1,the-killing-of-satan,6,holliehorror
5fc57cd16758f6963454f2df,the-imp-1981,7,holliehorror
5fc57cd16758f6963454f306,you-really-got-me,6,holliehorror
5fc57cd16758f6963454f33b,victim-2013,4,holliehorror
5fc57cd16758f6963454f33c,charlie-2013,7,holliehorror
5fc57cd16758f6963454f3a0,bloodstream,5,holliehorror
5fc57cd16758f6963454f3d1,the-hereafter,6,holliehorror
5fc57cd16758f6963454f3fb,furious,7,holliehorror
5fc57cd16758f6963454f44e,my-brother-has-bad-dreams,8,holliehorror
5fc57cd16758f6963454f456,mermaids,10,holliehorror
5fc57cd16758f6963454f474,jane-austens-mafia,5,holliehorror
5fc57cd66758f6963455013f,a-christmas-prince,4,juggernaut323
5fc57cd66758f6963455013d,a-christmas-prince-the-royal-wedding,4,juggernaut323
5fc57cd66758f69634550147,the-princess-switch,4,juggernaut323
5fc57cd66758f6963455015e,jacquot,7,juggernaut323
5fc57cd66758f6963455016d,persepolis,9,juggernaut323
5fc57cd66758f69634550177,the-kingdom-of-dreams-and-madness,8,juggernaut323
5fc57cd66758f6963455019f,even-dwarfs-started-small,7,juggernaut323
5fc57cd66758f696345501c8,along-the-coast,7,juggernaut323
5fc57cd66758f696345501ec,we-are-who-we-are,9,juggernaut323
5fc57cd66758f69634550201,7-days-in-hell,6,juggernaut323
5fc57cd66758f6963455020d,brahms-the-boy-ii,2,juggernaut323
5fc57cd66758f6963455020c,the-white-ribbon,7,juggernaut323
5fc57cd66758f69634550204,nobody-sleeps-in-the-woods-tonight,6,juggernaut323
5fc57cd66758f69634550234,house,10,juggernaut323
5fc57cd66758f6963455024b,serpico,8,juggernaut323
5fc57cd66758f6963455026c,never-hike-in-the-snow-1,5,juggernaut323
5fc57cd66758f6963455026f,the-birds,9,juggernaut323
5fc57cd66758f696345502b8,hubie-halloween,2,juggernaut323
5fc57cd66758f696345502c4,lost-highway,8,juggernaut323
5fc57cd66758f696345502f6,night-moves-2013,8,juggernaut323
5fc57cd66758f69634550356,puffin-patrol,8,juggernaut323
5fc57cd66758f69634550362,into-the-woods-2014,7,juggernaut323
5fc57cd66758f69634550365,investigation-of-a-citizen-above-suspicion,8,juggernaut323
5fc57cd66758f69634550369,stop-making-sense,10,juggernaut323
5fc57cd66758f69634550390,the-girl-with-all-the-gifts,6,juggernaut323
5fc57cd66758f696345503a5,chinatown,7,juggernaut323
5fc57cd16758f6963454f2bc,scared-stiff-1987,3,holliehorror
5fc57cd16758f6963454f327,jacob-two-two-meets-the-hooded-fang,7,holliehorror
5fc57cd16758f6963454f322,winter-passing,3,holliehorror
5fc57cd16758f6963454f32f,zombie-90-extreme-pestilence,2,holliehorror
5fc57cd16758f6963454f32c,spy,5,holliehorror
5fc57cd16758f6963454f340,she-killed-in-ecstasy,7,holliehorror
5fc57cd16758f6963454f39a,abby,7,holliehorror
5fc57cd16758f6963454f3a5,sick-o-pathics,7,holliehorror
5fc57cd16758f6963454f46e,creep-2014,6,holliehorror
5fc57cd66758f69634550114,lovers-rock-2020,8,juggernaut323
5fc57cd66758f69634550111,elephant-2003,6,juggernaut323
5fc57cd66758f69634550112,miss-americana,6,juggernaut323
5fc57cd66758f6963455011e,the-lost-world,4,juggernaut323
5fc57cd66758f69634550129,bring-it-on,9,juggernaut323
5fc57cd66758f69634550149,the-red-shoes,7,juggernaut323
5fc57cd66758f6963455014d,barely-lethal,3,juggernaut323
5fc57cd66758f69634550167,run-2020,7,juggernaut323
5fc57cd66758f6963455017c,vagabond,10,juggernaut323
5fc57cd66758f69634550198,the-so-called-caryatids,7,juggernaut323
5fc57cd66758f696345501a4,a-short-film-about-love,9,juggernaut323
5fc57cd66758f6963455020f,the-craft-legacy,5,juggernaut323
5fc57cd66758f6963455023a,sunday-school-musical,1,juggernaut323
5fc57cd66758f6963455026e,never-hike-alone,6,juggernaut323
5fc57cd66758f69634550286,confessions-of-a-dangerous-mind,5,juggernaut323
5fc57cd66758f69634550281,love-and-monsters,7,juggernaut323
5fc57cd66758f6963455027c,on-the-beach-at-night-alone,8,juggernaut323
5fc57cd66758f6963455028c,adaptation,8,juggernaut323
5fc57cd66758f696345502db,nanook-of-the-north,7,juggernaut323
5fc57cd66758f696345502d0,vampires-vs-the-bronx,5,juggernaut323
5fc57cd66758f696345502ec,my-life-as-a-zucchini,7,juggernaut323
5fc57cd66758f6963455030d,deja-vu,8,juggernaut323
5fc57cd66758f6963455030c,domino,7,juggernaut323
5fc57cd66758f69634550353,trolls,6,juggernaut323
5fc57cd66758f69634550347,cuties-2020,3,juggernaut323
5fc57cd66758f6963455034e,the-devil-all-the-time,6,juggernaut323
5fc57cd66758f6963455034b,the-strangers,5,juggernaut323
5fc57cd66758f69634550361,cure,9,juggernaut323
5fc57cd66758f69634550371,opening-night,8,juggernaut323
5fc57cd16758f6963454f263,a-mighty-wind,6,holliehorror
5fc57cd16758f6963454f285,faults,6,holliehorror
5fc57cd16758f6963454f298,servants-of-twilight,5,holliehorror
5fc57cd16758f6963454f2b7,here-comes-the-devil,6,holliehorror
5fc57cd16758f6963454f2bb,mommy,6,holliehorror
5fc57cd16758f6963454f2cc,satans-storybook,7,holliehorror
5fc57cd16758f6963454f2e0,tango-of-perversion,7,holliehorror
5fc57cd16758f6963454f2ed,the-exorcism-of-emily-rose,2,holliehorror
5fc57cd16758f6963454f2ef,revenge-of-the-corpse,4,holliehorror
5fc57cd16758f6963454f2f1,sex-beyond-the-grave,6,holliehorror
5fc57cd16758f6963454f31d,gingerdead-man-3-saturday-night-cleaver,2,holliehorror
5fc57cd16758f6963454f332,the-arrival-1991,5,holliehorror
5fc57cd16758f6963454f382,sketches-of-a-strangler,5,holliehorror
5fc57cd16758f6963454f393,death-kiss,6,holliehorror
5fc57cd16758f6963454f39b,isle-of-darkness,7,holliehorror
5fc57cd16758f6963454f3f7,rana-the-legend-of-shadow-lake,2,holliehorror
5fc57cd16758f6963454f478,42nd-street-memories-the-rise-and-fall-of-americas-most-notorious-street,8,holliehorror
5fc57cd66758f69634550125,taylor-swift-folklore-the-long-pond-studio-sessions,4,juggernaut323
5fc57cd66758f696345501be,the-fiances-of-the-bridge-mac-donald,6,juggernaut323
5fc57cd66758f696345501d4,decalogue-viii,8,juggernaut323
5fc57cd66758f696345501df,haze,7,juggernaut323
5fc57cd66758f696345501e9,decalogue-ii,7,juggernaut323
5fc57cd66758f69634550244,the-haunting-of-bly-manor,9,juggernaut323
5fc57cd66758f6963455024f,shame-2011,8,juggernaut323
5fc57cd66758f69634550255,the-witches-2020,3,juggernaut323
5fc57cd66758f69634550256,noroi-the-curse,7,juggernaut323
5fc57cd66758f696345502b3,scare-me,5,juggernaut323
5fc57cd66758f696345502d7,trailer-park-shark,3,juggernaut323
